Date,Close,High,Low,Open,Volume
3/24/2014,533.0148315429688,540.835694936003,532.7388123019821,533.704907724707,2238185
3/25/2014,533.0148315429688,539.0875356373921,529.1503936935255,534.5790154532843,1847387
3/26/2014,521.3294677734375,537.3392557330069,518.2471503281098,537.0632365251253,2802852
3/27/2014,515.762939453125,527.9082917766898,511.5764884145351,523.491815338633,4290306
3/28/2014,518.2012329101562,525.2399764626147,514.4748326578494,520.7775061612236,2223819
3/31/2014,528.8283081054688,530.8985363668646,520.7774204222624,522.617623321281,2390417
4/1/2014,526.3900146484375,531.818635641759,524.6878494372198,529.058331304518,1186522
4/2/2014,529.2884521484375,535.0390872217582,524.549906384603,526.2981219103107,3765317
4/3/2014,532.3248901367188,536.2353228232901,529.242571541315,532.1408585432862,2438673
4/4/2014,526.1140747070312,537.8913637551683,524.6419346354681,533.6589189305163,2519378
4/7/2014,541.11181640625,547.2765093594824,527.9083787646218,533.659014698877,10031924
4/9/2014,579.6640625,584.172583227309,545.6203000992064,549.3007068452381,13263006
4/10/2014,566.2306518554688,591.6254382500584,562.1821816030882,583.1604907323435,6187333
4/11/2014,577.961669921875,583.8042908738282,567.7945053509928,570.4628216576415,4707211
4/15/2014,567.1506958007812,583.2524751379062,565.4024801521878,581.5042594893127,2743702
4/16/2014,564.8042602539062,573.8672933540386,563.1940826946404,568.0706653723889,1792061
4/17/2014,575.1094360351562,575.9835436989952,565.0343132962536,565.4023763626718,2033985
4/21/2014,571.6131591796875,578.973972497092,569.9109935634573,578.4679278132302,1324788
4/22/2014,570.4170532226562,573.5453652695523,567.4267227339546,567.4267227339546,1194987
4/23/2014,575.6155395507812,584.2645170700392,567.2426374388649,567.2426374388649,3220766
4/24/2014,575.6155395507812,575.6155395507812,575.6155395507812,575.6155395507812,0
4/25/2014,572.3031616210938,582.1482593951584,571.3830600750791,576.9036693511669,1463948
4/28/2014,585.7826538085938,587.7608383768675,571.4750302790484,571.4750302790484,2305579
4/29/2014,588.3590698242188,592.4995276609006,581.9643514891881,587.9450128088398,3027198
4/30/2014,582.2402954101562,586.1047334558601,572.717266081945,577.823818854443,2049214
5/2/2014,579.5718994140625,590.1530656070018,578.3757226567297,581.1360268809748,1531545
5/5/2014,576.53564453125,584.1725327968282,572.5792188525264,572.5792188525264,1359208
5/6/2014,576.0756225585938,579.57205376731,570.6470565002809,576.9037365098262,960261
5/7/2014,580.3540649414062,586.5647505353095,573.9133539551361,575.0634809169701,1768031
5/8/2014,574.3274536132812,581.0441843382932,573.4073519753742,575.1555113922692,1806184
5/9/2014,574.2352905273438,580.7220506545965,569.1747325695659,571.935036910172,1831135
5/12/2014,564.3441772460938,574.2352674015958,561.3538476641978,574.1432797240277,2231158
5/13/2014,560.4337768554688,569.5428037734177,555.2352373012856,568.8987215196727,2154826
5/14/2014,563.2401733398438,569.358814811473,558.8236410746026,558.8236410746026,1461829
5/15/2014,571.7510986328125,579.4799175926986,564.2522488910245,570.4629340602286,2847444
5/16/2014,564.4823608398438,583.850489291392,562.182106720692,572.4872564062015,2621959
5/19/2014,537.5693359,572.8092144215061,528.8283711255082,564.0222557632649,3938456
5/20/2014,540.4677124023438,551.9689826172511,528.4603413711437,535.4991412060854,3371837
5/21/2014,530.8067016601562,539.5476679495807,529.0584859388506,537.4313890789838,3153096
5/22/2014,533.7508544921875,540.8356472314941,526.2980548502067,530.9905500087074,2152294
5/23/2014,537.6154174804688,540.0077156196381,533.6589913624232,533.6589913624232,2115095
5/26/2014,543.8720703,558.5017092116108,538.4894980495802,555.7414042237446,3707295
5/27/2014,545.1602172851562,550.1287885643385,537.5233849667108,544.1020779443064,1672637
5/28/2014,537.4312744140625,550.4967272065652,535.4990836889102,550.2207079827634,2276191
5/29/2014,539.7316284179688,543.8720860193432,535.3611453942957,538.259488178678,3306080
5/30/2014,561.860107421875,566.828622746275,542.8599854671066,544.700188807673,9956155
6/2/2014,551.3248901367188,564.9423825895794,548.7486168875632,564.9423825895794,1471220
6/3/2014,554.9593505859375,557.6276117619927,549.7607536321052,550.2208044719647,1878542
6/4/2014,548.4265747070312,559.2377690443858,545.8962951812674,553.901190730848,1591163
6/5/2014,550.0827026367188,554.7752543514327,545.6202324736652,546.5403340461334,2201960
6/6/2014,551.7388916015625,562.1820212514095,547.5063909706673,561.307913587314,3261294
6/9/2014,552.428955078125,555.5572664377823,546.0342385138521,552.0608920200298,1395182
6/10/2014,560.3417969,565.8624057112069,553.9930742499472,554.8211880387931,2676226
6/11/2014,564.8504028320312,570.4630002093827,557.3975460696522,568.6227969829008,3687253
6/12/2014,580.7681884765625,582.7924233932197,566.8286256372563,567.7027334601934,2985927
6/13/2014,579.3880004882812,587.4848835005896,575.0635116489717,579.6640197421635,3851552
6/16/2014,593.7874755859375,596.5017862199006,575.0634326812512,575.0634326812512,2457802
6/17/2014,597.882080078125,602.0685316279778,585.2766754162135,594.7997618122629,2844843
6/18/2014,582.7462768554688,598.7100719671598,580.538066896428,594.4315774237992,1600870
6/19/2014,591.2111206054688,593.4653801804961,578.0076884865707,582.8842144873555,1386711
6/20/2014,580.8601684570312,591.3033560242772,575.1095330648966,591.2113121628737,1819652
6/23/2014,583.2982788085938,586.9786843142449,578.4217527453122,582.378177432181,1271054
6/24/2014,577.6396484,586.1045925601857,576.0294709854115,581.3200540422736,1371690
6/25/2014,582.2402954101562,585.5526949458508,575.063513987304,577.7318311556236,1118293
6/26/2014,584.4026489257812,590.0152471368781,576.1217331764917,579.7560901618366,1832085
6/27/2014,608.049072265625,621.0225375044877,598.6180316043968,598.9860946789829,4533478
6/30/2014,632.9839477539062,634.7781572212701,611.1775271965536,614.6279084189655,2956224
7/1/2014,624.9790649414062,633.0299546259662,623.7369501392083,631.6957959608148,1231691
7/2/2014,637.9984130859375,640.8047114755141,626.5891318343484,626.5891318343484,1901849
7/3/2014,650.373779296875,662.4731375361259,637.9984579739031,639.4705980383437,4107204
7/4/2014,653.088134765625,656.768541336475,648.3956388512103,650.9259183686696,1825657
7/7/2014,665.6935424804688,680.8752196759459,650.6038529863935,658.8847678202901,2557235
7/8/2014,668.0396118164062,685.3835569424975,661.9669650254739,673.5142263910454,4496355
7/9/2014,666.5216674804688,676.2747226498221,655.8944483405611,671.6742143324765,2606698
7/10/2014,668.2238159179688,681.3352642853781,656.1244568909405,663.6233077188778,1489631
7/11/2014,684.6015625,693.3885212691486,661.5990232307403,663.3932325254511,3129956
7/14/2014,679.034912109375,688.2359271786077,666.1534910124492,686.8557749182228,2311905
7/15/2014,680.59912109375,687.867889572358,674.4344295374835,678.3448610866436,1205297
7/16/2014,685.3836669921875,692.8364670830506,678.5748930594286,686.395756233673,1970017
7/17/2014,683.6355590820312,689.2481569556236,680.8752539982546,682.1173688225338,842445
7/18/2014,682.9453125,685.3836038460352,673.7902916901519,685.3836038460352,1449855
7/21/2014,684.2794799804688,691.4102664303853,681.8871824440839,690.8121780066547,1201953
7/22/2014,690.6282958984375,697.2530392007648,685.9817936639505,689.1561556794979,779530
7/23/2014,689.0180053710938,694.6306583755463,682.715332380592,691.916347641786,1430470
7/24/2014,688.4199829101562,692.8824529121774,682.0252659805527,686.7638113711865,888943
7/25/2014,719.7035522460938,722.279825743149,690.1222604863141,690.1222604863141,2015432
7/28/2014,726.0982666015625,728.9505593593656,712.5727606111492,720.4396187799094,1371299
7/30/2014,727.2943115234375,736.0812704578188,718.0932956427148,722.2797466367348,2397895
7/31/2014,727.75439453125,730.9747502320507,719.5194737217786,720.8996261649789,3352328
8/1/2014,707.3742065429688,726.6503492293874,703.9698188729564,719.6115484543424,2204427
8/4/2014,700.8413696289062,714.0448045542247,698.3570841846831,708.4782013467799,1318303
8/5/2014,711.9745483398438,717.5872013337356,701.5774123459657,705.119780751444,1194951
8/6/2014,699.0932006835938,711.2385533173588,697.5290166955591,708.9382992639391,1290762
8/7/2014,698.2190551757812,702.9576007331458,688.4200071329386,694.952705828167,1489169
8/8/2014,699.6453857421875,705.9940540547138,683.9116122889453,684.6937324632817,1242359
8/11/2014,703.417724609375,708.4782837792266,697.943108457553,702.9576737757521,819734
8/12/2014,722.5097656,724.119943389844,704.797810211716,707.9721718941172,1917318
8/13/2014,738.4736328,740.6818994481893,715.379101640953,715.379101640953,3490582
8/14/2014,749.7446899414062,751.3548675774233,740.6817125678122,740.6817125678122,1775320
8/18/2014,750.98681640625,757.6575519337132,742.889934859795,746.2022776238106,1077465
8/19/2014,745.05224609375,752.5510963505159,738.8415604980318,748.5026269802601,1360329
8/20/2014,779.2800903320312,781.9023575261317,740.6818155449072,740.6818155449072,2512702
8/21/2014,791.287353515625,798.0961276255722,771.9652204646621,777.4858299077944,2023695
8/22/2014,788.2050170898438,794.9677410345332,777.1637984643642,784.8926178070747,2090452
8/25/2014,785.3526611328125,800.8564058341375,782.6844003520928,791.517352705265,1289107
8/26/2014,795.8417969,805.5028625426739,781.3501983734891,781.3501983734891,1767734
8/27/2014,793.4956665039062,803.5247405546518,786.6868919928303,796.0259459810761,1717217
8/28/2014,786.9168701171875,797.1760251170639,781.9482991607765,792.207454160653,2416622
9/1/2014,775.0477294921875,792.2536444000074,771.9654109227247,792.2076505416758,1923611
9/2/2014,794.5538330078125,798.1882460515155,774.7256520753615,774.7256520753615,1949092
9/3/2014,794.3237915039062,808.2173609586894,788.5731558417986,797.1761404874426,2005404
9/4/2014,795.4277344,803.7086477461684,790.4131700463072,795.565772061268,1095221
9/5/2014,789.3091430664062,800.3964123851928,784.5246596249323,799.5682984734132,1179280
9/8/2014,798.6480712890625,802.6044963552158,789.5390443259224,789.5390443259224,1497366
9/9/2014,791.655517578125,802.2366870270082,789.6772764786092,802.2366870270082,905961
9/10/2014,790.6433715820312,798.5562798171338,787.1469963891025,791.2874539972275,790089
9/11/2014,757.9225463867188,784.099147555258,744.7420972535069,783.4539389424269,4483422
9/12/2014,742.9907836914062,755.5260797754848,726.3999953134211,751.1940293365514,7549698
9/15/2014,733.0363159179688,750.9635955755075,730.455537887192,741.055208153063,3131125
9/16/2014,735.7554321289062,747.2768137782784,732.1146642763554,733.6815834320192,2739568
9/17/2014,730.363525390625,748.2446778506394,725.2019121108639,741.8849082605127,2736588
9/18/2014,742.0230102539062,749.9958284041043,737.5066626585009,744.7420674197205,2993635
9/19/2014,743.958740234375,760.1808244430387,743.1752524630142,744.6500231908252,4584243
9/22/2014,735.8475341796875,747.8759008669319,726.4461323532907,737.3683789639979,2569290
9/23/2014,719.4871215820312,744.1428749823214,714.3255658027969,741.9768780274212,3581317
9/24/2014,719.5333862304688,733.6816211199695,713.4961369306776,713.4961369306776,2198773
9/25/2014,713.6343994140625,727.9669873372543,708.8414932619017,719.0725142080668,3043090
9/26/2014,743.4515991210938,757.1390325541768,689.4393912405089,708.2423062315821,10008066
9/29/2014,770.3655395507812,774.052381143517,744.7420017326156,744.7420017326156,3873334
9/30/2014,790.13623046875,793.546570157233,767.7847535496865,770.9646656410657,4054880
10/1/2014,793.4082641601562,797.6481655569636,782.9468741095042,792.670907125805,2624246
10/7/2014,770.5038452148438,800.782010337844,766.3100740096645,790.0441175823184,2390185
10/8/2014,738.105712890625,766.8630900176345,732.0685207289738,763.1301739678152,2857203
10/9/2014,750.963623046875,754.7426135598168,736.9075380496797,736.9075380496797,2228504
10/10/2014,757.0468139648438,764.9274828842752,737.4604679796545,744.8341511740787,1649139
10/13/2014,740.963134765625,762.8537603611525,736.9075858368072,749.9036821087161,1376229
10/14/2014,740.0413208007812,751.7469981622916,735.0640620160955,735.0640620160955,1349464
10/15/2014,740.0413208007812,740.0413208007812,740.0413208007812,740.0413208007812,0
10/16/2014,734.28076171875,749.3507073151933,729.9947849860185,739.1197423010436,1845073
10/17/2014,735.8475341796875,743.8203522799329,729.9486209020213,732.7598265954729,1611523
10/20/2014,738.7969970703125,751.1940138259042,735.6632153065559,739.2117780225462,1411387
10/21/2014,734.9259033203125,744.2352138672538,730.0869228091558,737.5988864863177,1306472
10/22/2014,743.1290893554688,751.1940562166908,734.925843416785,742.8986617308624,1356157
10/27/2014,742.161376953125,748.7515739054434,728.1513647595657,742.3457303221356,2192544
10/28/2014,772.9925537109375,781.5644503356232,742.2073996964581,742.2073996964581,3457424
10/29/2014,765.3884887695312,782.9931383594333,761.3329397114678,781.6105724882866,2776661
10/30/2014,763.7755126953125,773.1308415496675,759.0286805932736,759.950391195087,2576515
10/31/2014,779.2140502929688,783.4078216610261,763.6371209181927,764.8353332723889,1809448
11/3/2014,786.4494018554688,791.6570881383966,771.0107525954874,781.6104222366686,1128086
11/5/2014,803.2706298828125,809.4921752089272,790.827539230583,791.2883944399249,2418354
11/7/2014,824.28564453125,826.3134187734533,770.6420850672804,785.2973037311571,3679261
11/10/2014,839.9087524414062,859.495101949642,826.3135216062778,826.7743768888246,4417508
11/11/2014,845.4849243164062,851.6603951429242,838.8485982977113,839.6781601463247,3176824
11/12/2014,835.1158447265625,852.4439920673267,820.4145499888184,849.1258565417489,1547850
11/13/2014,837.189697265625,852.351847353377,830.2307937318782,833.4567807183467,2563302
11/14/2014,817.3267211914062,845.9458187001295,811.2434548755364,845.9458187001295,2904816
11/17/2014,814.65380859375,819.4006402044943,801.8881405825759,815.7598724527991,2514180
11/18/2014,799.0308227539062,826.6821366396327,797.27955037178,813.778190159627,2217575
11/19/2014,783.5460815429688,805.298483318987,776.3567508209544,798.6621563999179,3822835
11/20/2014,784.4216918945312,793.4544433373012,776.4950043,786.2190385799137,3411098
11/21/2014,775.1585083007812,789.9058758784417,773.3150873535736,779.9974882872011,1813772
11/24/2014,770.3655395507812,786.8641781809688,768.107337823883,774.2367344745013,2455772
11/25/2014,774.1907348632812,778.8453615716209,767.1396271345212,770.5499671880178,2901233
11/26/2014,773.8681030273438,779.029715512891,769.2595505885037,775.0663716668372,1551361
11/27/2014,776.0341186523438,785.2972973521565,774.2367720373375,774.3289205789313,3360445
11/28/2014,773.9603881835938,782.4862110806084,772.4395432181832,776.0342369963811,2172117
12/1/2014,770.2273559570312,789.4449962348325,764.0979589943679,787.0485715802486,2948295
12/2/2014,774.6054688,780.9652369701424,765.9413681955135,765.9413681955135,1849996
12/3/2014,776.6331787109375,780.5965785290738,771.5176971225802,774.2828283872857,1359511
12/4/2014,773.6837768554688,778.1540500504263,770.5499388121486,774.2367806246469,1007007
12/5/2014,757.231201171875,778.5227461023256,755.0191298686306,771.8403454084319,1735099
12/8/2014,762.991943359375,773.8220417728517,755.8486869589967,756.7243231884565,1706311
12/9/2014,773.7299194335938,787.5555774510262,767.6465961518757,784.9286686736662,3486844
12/10/2014,768.0614013671875,776.449001249676,756.7243726866903,769.7204691302545,2464142
12/11/2014,769.4439697265625,777.9237181904143,763.2684976791514,763.2684976791514,2333233
12/12/2014,777.3245849609375,785.2974038762301,769.1674689374578,771.7943215533584,2549233
12/15/2014,778.1080322265625,785.2512887564818,771.4717052312883,773.3151262712674,1424914
12/16/2014,765.1580200195312,783.9148068277616,760.4111882808975,774.2368462496411,2031081
12/17/2014,747.829833984375,770.6883006830983,735.8475968064222,765.250185922713,2794594
12/18/2014,748.4290161132812,756.7244116120738,743.0370315417666,754.4201350846314,2210484
12/19/2014,744.603759765625,755.8025641641685,741.3316989404088,752.3000757279267,1835976
12/22/2014,750.733154296875,751.6548647380007,742.2073327164624,745.6637468706837,1371848
12/23/2014,749.6270751953125,757.968543265669,743.9585898522863,749.8114285311179,1483001
12/24/2014,740.5943603515625,752.1157411908836,737.3683737165526,748.4749735943096,3936246
12/26/2014,747.6453857421875,748.6592446419013,740.6403532078707,741.5159893067523,687527
12/29/2014,756.4476928710938,757.6459050705884,746.5853809089739,746.5853809089739,875126
12/30/2014,756.1713256835938,763.9136602215012,752.6687807365992,757.6460399984109,1080563
12/31/2014,761.8398438,764.0980458485496,751.9314553388156,755.2035165395316,1282191
1/1/2015,757.8304443359375,765.019775553646,754.0513972327677,761.7937885482994,587479
1/2/2015,761.5634155273438,765.4806857433695,759.4895665894478,759.4895665894478,710310
1/5/2015,762.0242309570312,765.664999042104,759.9043078495048,761.425096570301,792287
1/6/2015,745.2489013671875,760.0423414144952,740.7786286176403,758.5676273391306,1709888
1/7/2015,746.4010620117188,751.3783206166867,737.3683114478304,745.7558534878544,1730518
1/8/2015,754.6965942382812,756.7243687188409,750.6411015339099,751.1941053664498,943536
1/9/2015,765.0657348632812,770.5499231996025,755.802556248414,755.802556248414,1766875
1/12/2015,769.9049072265625,771.7022542746713,765.1120005171903,767.2780543340026,1188646
1/13/2015,767.8770751953125,777.3707393416196,761.4712315570911,771.5178433016706,838422
1/14/2015,756.4016723632812,772.1628979110529,753.0374068556613,765.9413526279737,996066
1/15/2015,761.2406616210938,768.6143450124815,755.2495438655911,761.3328101607901,2224116
1/16/2015,783.2235717773438,787.509548512188,761.5172986917047,764.005928529461,2005202
1/19/2015,795.4361572265625,798.3395677886618,786.311200822888,788.0624732661772,1382755
1/20/2015,804.0079956054688,806.0357697997091,787.6015612279605,797.2795207281285,2053198
1/21/2015,816.58935546875,818.4788505728914,804.6531943132142,806.4966151478377,2358508
1/22/2015,848.0195922851562,854.7480665572226,815.9901577730172,815.9901577730172,4797782
1/23/2015,854.2413330078125,865.2097111392169,846.1302913572624,849.3562783068816,2835629
1/27/2015,842.4434204101562,866.3618198011592,830.461183577189,866.3157455262277,2261868
1/28/2015,838.526123046875,860.04804060809,822.1657617563204,843.3651031468982,1939863
1/29/2015,847.789306640625,859.9558964918588,821.2440554922252,829.5394499921466,2668139
1/30/2015,845.89990234375,855.163082613571,839.2175005001192,851.1997382886985,1873464
2/2/2015,856.361083984375,869.679810108974,849.8169628469252,852.5820939624792,1750030
2/3/2015,867.56005859375,873.4590286396098,847.0980730520619,862.721078187251,2275229
2/4/2015,883.8743896484375,890.3263638376858,871.9382261469782,873.3207920446742,2769365
2/5/2015,884.4273681640625,890.2802640506613,876.5467540243417,884.842149172837,1850360
2/6/2015,854.287353515625,887.5150620107551,848.2040867247791,883.6899409371171,3120503
2/9/2015,867.7444458007812,873.9659922803698,844.1486209537732,854.2413631609002,1350099
2/10/2015,847.5587768554688,868.2511863374705,839.6781642817788,868.2511863374705,1515424
2/11/2015,853.36572265625,863.6428181821418,848.1580916048258,852.3979377933083,1046438
2/12/2015,851.2918701171875,859.2186148679142,847.052023947246,856.8682641376912,778562
2/13/2015,866.914794921875,877.4683913422031,855.3473394596265,855.3473394596265,2046667
2/16/2015,843.1347656,858.0204142166245,836.268010450276,846.1303250546597,2869370
2/18/2015,845.9458618164062,854.8864646658777,840.3695246998534,847.8814875659218,1309654
2/19/2015,844.9320678710938,854.2413218730959,838.3418149715026,850.4623311412131,1190354
2/20/2015,841.7060547,849.448389269922,838.7565697841627,843.180769010796,1146633
2/23/2015,837.5123901367188,851.6606258667609,833.456840844176,842.4435195262116,2440626
2/24/2015,839.1713256835938,842.3512381209398,834.147992268858,835.9914132462477,1469026
2/25/2015,821.0136108398438,843.0425138354652,817.0041927507326,841.9825242797612,1407691
2/26/2015,797.9248047,824.2396286592099,792.855396851184,820.4145075163823,2614022
2/27/2015,810.0912475585938,814.6997992997241,800.5515117004128,802.0262820116155,2160310
3/2/2015,852.7664794921875,859.0340990061205,838.2034663183242,840.6920394109123,2019863
3/3/2015,869.2190551757812,876.9153714224484,860.0480246667581,864.0574990007923,2114707
3/4/2015,927.517333984375,954.8460185908936,864.3801600316302,872.7677599604235,7567230
3/5/2015,957.4268188476562,964.0630896985316,926.7799435391753,938.3013252340929,3792463
3/9/2015,959.5006713867188,967.7039176889773,929.084223590598,944.1541684050682,3154190
3/10/2015,944.4306641,972.8654098144457,938.0708392597368,964.1091602708766,2094814
3/11/2015,930.7893676757812,954.3391170125747,928.2085894113612,948.8088537644974,1845619
3/12/2015,955.0302124023438,958.3944777203966,930.9274639759165,933.3700189335972,1990646
3/13/2015,932.4023438,962.9109395974048,927.7477168542791,962.9109395974048,1499576
3/16/2015,949.2235717773438,952.0348339139291,931.06591924687,934.7066308539951,1445672
3/17/2015,960.3301391601562,968.7176817420004,945.813199590759,952.1268936626892,1818956
3/18/2015,962.7266235351562,965.952610306217,950.2835317039215,961.712764481235,1489193
3/19/2015,965.7222900390625,990.8389041202503,955.076487505672,967.7961389081514,2661474
3/20/2015,946.2741088867188,990.3779338816837,941.3429239495479,967.7960265944791,2371025
3/23/2015,944.0621337890625,964.0632098998155,934.0615957336861,955.7217960207673,1972135
3/24/2015,955.9520263671875,967.6116861922444,949.3617740735915,953.0486159146541,2573597
3/25/2015,969.6857299804688,984.2026726527346,960.5146415460762,975.1698633179221,4242685
3/26/2015,947.2418212890625,970.5611415861277,940.1446955535141,970.3768444943552,2974909
3/27/2015,932.03369140625,960.0076395122567,923.6460918992262,955.7216630808398,1999967
3/30/2015,931.6649169921875,945.4444995506598,930.005849423949,941.2046539588569,1613058
3/31/2015,943.7394409179688,952.3574119323937,931.2502181417668,935.5361946396125,1939047
4/1/2015,996.5074462890625,1008.3514050985341,939.1770352231521,943.7395139838603,4104961
4/6/2015,1077.7559814453125,1088.5399477769174,1004.6643040447417,1016.3699807470298,4805720
4/7/2015,1061.8564453125,1106.7898245191072,1046.8325217211082,1087.618204385567,3978093
4/8/2015,1060.3818359375,1081.4430115926464,1048.0310048264419,1070.4285032333469,2732857
4/9/2015,1026.2784423828125,1071.304087298545,1019.4117446237861,1069.091959744224,3143647
4/10/2015,1032.0853271484375,1040.2424425294314,1012.3607000456268,1025.8637813049438,2880186
4/13/2015,1060.842529296875,1067.2484840210868,1025.5871068484093,1032.4077862430952,2036205
4/15/2015,1029.8270263671875,1070.4744305878937,1025.2644925942334,1070.4744305878937,3103257
4/16/2015,1002.7747192382812,1038.9979805999135,997.7514428914671,1034.3432983782654,2725037
4/17/2015,956.505126953125,1018.6744587851042,948.2097319711177,1004.6645033764455,3749872
4/20/2015,962.08154296875,983.3730347436452,956.5512795200241,965.952682377459,2941375
4/21/2015,877.6527099609375,897.9764143224293,857.1907265279541,876.5466461592305,265709391
4/22/2015,892.0313720703125,902.2623919318906,873.7815162109264,887.607173112998,10905987
4/23/2015,868.2513427734375,904.0137010545819,862.7210794436703,903.2763438619626,9450660
4/24/2015,873.2284545898438,881.1551415192253,864.7947819355785,871.9380375284384,10416821
4/27/2015,853.8726806640625,882.3535030598263,849.6788526333684,877.0075930921172,7641311
4/28/2015,852.4439697265625,861.0619970226375,840.8304394346582,849.8171171923867,5553353
4/29/2015,866.8687744140625,872.859893003846,856.269103062907,861.0620091860833,7229944
4/30/2015,865.3480224609375,870.0027062553551,848.895509838112,853.5040630945622,16367861
5/4/2015,873.5510864257812,882.3073357753407,868.2973255646972,874.7032244980917,7780934
5/5/2015,883.41357421875,884.8422144594955,875.6711823395283,880.1415126978806,4329997
5/6/2015,863.7810668945312,882.7222074996104,852.5822611774473,882.5839284140177,5151640
5/7/2015,855.2552490234375,862.7210820383782,848.0197873911823,859.9559503651782,3690081
5/8/2015,866.6382446289062,872.1685072907233,848.0657566869411,860.2784200651204,4998817
