Date,Close,High,Low,Open,Volume
3/7/2014,352.9282531738281,361.76961874820864,349.9087884372755,361.10911083708777,15072744
3/10/2014,346.4457702636719,351.92797093042645,343.9641436072045,351.92797093042645,7432472
3/11/2014,346.7996826171875,349.9653841988989,342.6196065794471,344.6907660329977,4124272
3/12/2014,346.41741943359375,349.44160570551225,344.5963007505497,346.6155579203414,3940104
3/13/2014,316.8172912597656,324.58295734087585,315.1565767305837,322.7052372510767,40790880
3/14/2014,320.2660827636719,321.1860758095858,314.68952335352736,315.15659213873136,11167544
3/18/2014,316.1521301269531,321.9409966083612,315.15664569563666,320.8181423248996,11804312
3/19/2014,308.7165832519531,316.8408372341024,305.6027612156379,316.10011580776126,15777848
3/20/2014,311.6700744628906,316.0530113020318,308.5515291708147,308.5515291708147,8023032
3/21/2014,311.91534423828125,314.9678428829311,308.5986609193008,314.21297687242674,12380320
3/24/2014,309.0987854003906,313.1231558794785,308.55150289800537,308.7590864577559,8160344
3/25/2014,307.0794372558594,309.466705259122,306.2868372797884,306.47555375377476,7548064
3/26/2014,306.5605163574219,308.4524039213654,304.8337787715107,307.6079021715133,8458568
3/27/2014,304.8761901855469,307.88148625062433,303.4513715738584,306.47555771592187,13599368
3/28/2014,307.8532409667969,309.40070707877584,304.5223900770935,305.7301803052316,7146824
3/31/2014,309.75921630859375,311.8492419846203,304.7818194469996,309.99511189445127,9176928
4/1/2014,312.6985168457031,313.74118011175676,309.0232676288732,309.7828561459539,8628352
4/2/2014,313.46282958984375,316.10013807480306,312.37298719302555,315.9869127819336,5644400
4/3/2014,314.98199462890625,315.9114326403259,313.17976580950915,315.1093874857731,4700216
4/4/2014,312.89666748046875,316.6662748155886,311.9578075364298,316.1944835837418,3925584
4/7/2014,310.7594299316406,312.74567556467355,307.23044083937407,311.1934870664176,7097544
4/9/2014,307.0936584472656,312.3069519516383,304.824337843908,309.59415216429505,10664680
4/10/2014,302.0596923828125,307.3956572128143,300.63959579756,307.08899283220137,21263240
4/11/2014,305.2630615234375,307.19270602779983,298.64383997221677,302.8899609196891,18678336
4/15/2014,307.5890808105469,319.68580593179774,306.42846952878193,314.42061006973967,20782384
4/16/2014,297.9173278808594,305.9047450796099,296.99261235974166,305.9047450796099,13198304
4/17/2014,301.1962891,302.8947377460084,298.01642030126845,300.0592674198144,8391912
4/21/2014,300.337646484375,303.8336249439399,299.1157115131334,302.89004225777865,6119624
4/22/2014,297.2898254394531,301.9464145154824,296.5113698395304,299.30910590853534,6626896
4/23/2014,299.36572265625,301.17741966720024,298.549532926608,299.4978380415025,12016720
4/24/2014,299.36572265625,299.36572265625,299.36572265625,299.36572265625,0
4/25/2014,299.64410400390625,301.94643636652705,298.4882153021906,300.8141372301526,5962904
4/28/2014,299.8752746582031,301.2859260466058,298.6438947502372,299.0213277925756,6042480
4/29/2014,299.846923828125,301.4746036128894,299.210005651478,300.3423046321837,4835464
4/30/2014,300.1347656,301.0028570316728,299.2100500462177,299.83752327645294,7741936
5/2/2014,303.8052673339844,306.38125228855773,300.5310405109505,300.5310405109505,4764392
5/5/2014,299.7667236328125,305.06023082121595,299.5449955610919,301.1915424625182,4196688
5/6/2014,298.6579895019531,300.4838307546542,297.7002625313029,299.7666988790507,4566024
5/7/2014,289.42987060546875,299.1157385393954,287.79274528238363,297.3229312737019,15596072
5/8/2014,289.23638916015625,291.4160512208221,287.4577266819123,289.67986839042015,9161992
5/9/2014,293.5909423828125,294.8695011471224,288.0615633193095,289.2080067250976,6179400
5/12/2014,299.5969543457031,300.6726294164031,292.9871528795491,294.2279549238812,7044200
5/13/2014,308.1033020019531,309.02329501765456,300.342335279754,300.342335279754,7299968
5/14/2014,307.0512390136719,308.079734886367,303.56468269640555,306.6879504791469,5184688
5/15/2014,308.7825927734375,310.89623099958465,302.4417241683518,307.05113303223095,8409192
5/16/2014,299.8280944824219,315.1565892536022,288.6466406421369,311.28790058312387,14188792
5/19/2014,284.4949035644531,301.7577442711916,283.0842520501975,301.7577442711916,17246512
5/20/2014,294.6053466796875,296.1764254875825,287.0566860868485,287.6983268445766,8787344
5/21/2014,297.8984680175781,298.5778428734768,292.42096648790476,294.2090508845003,6788304
5/22/2014,293.8221740722656,300.05926421929644,290.7319410838436,298.17209903552725,9832744
5/23/2014,289.63739013671875,299.21003062783484,284.221212404889,294.8695508394777,9081776
5/26/2014,292.0246887207031,293.5438429811663,287.80685580150197,289.7742348621142,5750544
5/27/2014,295.7234802246094,297.700280969511,292.46339805546734,292.51057718081904,4984128
5/28/2014,299.4271240234375,300.81418608342295,294.20910671521733,294.7280772370049,5389320
5/29/2014,279.7413635253906,289.354633155858,278.83264649564495,289.354633155858,41341328
5/30/2014,281.1666564941406,283.084532720187,275.48479200038673,281.2240585003948,28035616
6/2/2014,286.3080749511719,286.7433073195522,283.18496685689865,283.18496685689865,6229856
6/3/2014,288.60858154296875,290.4977567974161,284.5480550970749,287.72856533557484,6824936
6/4/2014,285.4806213378906,289.5794226457464,282.5153342675356,288.39808119743344,5508008
6/5/2014,290.89947509765625,293.5060584463764,283.3284359232693,286.96330444625517,12153720
6/6/2014,287.25506591796875,287.9198595942455,282.1805932900413,286.9776540347183,16882424
6/9/2014,285.6671142578125,288.3980523930556,284.6771051047579,287.5371626844196,10858344
6/10/2014,294.1516418457031,295.49559094153597,286.61409321814426,286.963222464225,10479176
6/11/2014,305.45806884765625,311.57037729257166,295.6056630264467,297.0069910180167,20375704
6/12/2014,303.7076110839844,315.37745186835934,298.5087833277248,313.7465391,21128856
6/13/2014,304.8507080078125,306.7637968563083,299.49884662477245,304.9941896714497,10151744
6/16/2014,310.3173522949219,311.8047835560095,304.1811291102569,304.7550557689555,9375328
6/17/2014,310.5755310058594,312.5029580295596,307.8685065273868,310.78117864647663,10079392
6/18/2014,309.9681396484375,313.2682170494161,307.3137295650417,310.39858452682597,9791280
6/19/2014,316.79791259765625,317.8596861629266,310.4082150491418,310.4799558750889,11313704
6/20/2014,317.2475280761719,319.4284306464999,314.9757351044676,317.572743834025,8853000
6/23/2014,309.207763671875,316.515753522496,308.14599005012616,315.65965095794917,6328112
6/24/2014,306.457763671875,309.4326033665081,305.3433752007976,308.96390585368255,10638024
6/25/2014,307.1703186035156,310.3986559341092,306.6681327965344,310.3986559341092,6433520
6/26/2014,304.4201965332031,309.4420536637587,303.10494823710525,308.00723734074285,7376552
6/27/2014,308.33245849609375,309.4994611419958,303.4158304833597,306.09415433378024,6890744
6/30/2014,311.4078063964844,312.1204272800213,307.1846489998621,308.0072864975999,7290576
7/1/2014,308.1076965332031,311.33603344208746,306.6680927372817,310.3986153875481,4662512
7/2/2014,307.55780029296875,310.26482627299634,305.9220996304853,307.2421358936828,6119632
7/3/2014,307.1177062988281,308.8107852187451,305.18549127855186,307.0698790787563,7504912
7/4/2014,310.4894714355469,311.680364338057,306.09894273607966,306.09894273607966,5752968
7/7/2014,320.0071105957031,322.1641226791607,311.83344416094536,312.3117163145664,11638312
7/8/2014,319.6914063,325.8324386155994,315.95133248915124,320.34664835961956,11460480
7/9/2014,316.6496276855469,323.69456657969494,314.7030508413701,318.52922775129554,8270752
7/10/2014,314.9613037109375,323.47454708141134,310.9342666453216,317.09440194517657,11345616
7/11/2014,318.2088317871094,328.2860363286016,315.69313871103833,325.3590011389634,15826360
7/14/2014,308.50946044921875,317.09444582254406,304.7358977329074,317.09444582254406,8231600
7/15/2014,308.54766845703125,311.63731087288204,307.72505446244054,309.8246642966965,4139800
7/16/2014,308.925537109375,310.39860589780716,306.4050336955781,309.9203337777797,4589488
7/17/2014,309.8533630371094,320.0501100544253,309.12159272247993,311.8429796158706,4946672
7/18/2014,311.0252380371094,313.23962925941134,310.26478981442034,311.1639323218666,4098368
7/21/2014,306.1611328,313.1104412406476,304.95590099306537,311.35517308950443,7435968
7/22/2014,309.31768798828125,310.5611954269941,305.9076173149089,306.5724108519026,8733360
7/23/2014,320.3897705078125,320.9206573388661,310.78128634693763,310.78128634693763,11827336
7/24/2014,323.5272521972656,324.7468463921108,317.7114571700432,319.86846961273005,5571560
7/25/2014,320.6528015136719,325.1294338704228,316.10921572113136,325.1294338704228,5337672
7/28/2014,322.4606628417969,323.98155895889823,317.65402766680876,319.9640728424903,4601448
7/30/2014,322.56585693359375,324.65112813140473,320.0214631645962,324.65112813140473,9934720
7/31/2014,322.1306457519531,324.73722908195765,319.7918995081353,323.31198735469474,8457168
8/1/2014,319.61016845703125,324.45984364273914,318.52926867049564,320.4423573712194,7607008
8/4/2014,331.4952087402344,333.1547990597334,320.3753814478589,320.9206070186651,13086960
8/5/2014,336.0340270996094,336.7036081385212,331.9256738243413,332.49481303678965,10985624
8/6/2014,342.04595947265625,345.15472896222394,337.1819215608013,337.1819215608013,18004184
8/7/2014,335.4935607910156,339.0375385962331,333.10220013803144,334.69483699166636,7754224
8/8/2014,333.1308898925781,336.7035921792558,332.3991428474187,334.7905035873282,3811352
8/11/2014,341.82110595703125,342.7967764734096,335.74704964577575,337.08621166715494,5628672
8/12/2014,342.1368103027344,344.26033422890697,338.7123766336648,344.26033422890697,5916936
8/13/2014,345.159423828125,346.74729665197697,339.64495547227784,340.53454631086646,8941360
8/14/2014,345.556396484375,347.0055516767562,343.0741688350148,345.1211641815354,6762480
8/18/2014,340.51068115234375,345.5038382639365,339.5732629670472,345.5038382639365,6777888
8/19/2014,339.3628845214844,343.30384344797466,337.6602305297717,340.62551867323424,6424824
8/20/2014,340.00848388671875,342.68202073163957,339.2862882163644,340.8167592091645,3938224
8/21/2014,339.4728088378906,340.85501077913443,337.66016193101245,340.1710908972133,4298880
8/22/2014,344.45159912109375,345.1211801246615,339.38191437979464,339.47278141679527,4855040
8/25/2014,347.01513671875,347.7707973546681,340.7258581112843,344.2602845364124,4198352
8/26/2014,346.6660156,348.18214778007615,344.35597033194347,346.4603679284164,5842128
8/27/2014,347.27825927734375,349.1387336118536,344.461240467185,347.22564466055576,5569872
8/28/2014,344.24114990234375,347.5746926069609,342.557622678442,347.1299088712634,7599304
9/1/2014,344.3224792480469,346.16382713057544,342.92115110986947,345.31729938866977,3643152
9/2/2014,345.6712646484375,346.74737719836344,340.1041803941146,344.3560159763058,3583832
9/3/2014,357.1976013183594,358.3597934515695,345.3125368572745,345.3125368572745,11857560
9/4/2014,354.7583923339844,356.3127769313358,353.715768314553,356.3127769313358,6238464
9/5/2014,356.8627624511719,363.0085595395557,354.4331492858886,356.9823304879109,6468352
9/8/2014,361.73162841796875,362.57817961110516,357.0493479304471,357.0493479304471,6517296
9/9/2014,357.3696594238281,359.2253456172227,355.83440148871506,358.5127249407807,4316800
9/10/2014,350.7936096191406,354.68674151258006,350.0953273829674,354.68674151258006,5080752
9/11/2014,352.4052429199219,353.89267390941717,347.2829671088298,351.4343598408194,5013032
9/12/2014,351.0422058105469,354.6866491683359,349.13869187282256,352.7735604457451,3907552
9/15/2014,348.3064880371094,350.8604567017985,346.9673259886292,350.5734934056956,4958800
9/16/2014,349.2582702636719,353.0127069929698,346.6134343675986,348.7560844591161,5034904
9/17/2014,357.8479919433594,358.5223603114162,351.1569695735217,351.9987098324904,7926120
9/18/2014,353.6344909667969,356.76238671667653,349.5643895716261,351.42965129027704,9104776
9/19/2014,354.11749267578125,362.3294116051754,352.1326632228816,353.8257419891863,14755016
9/22/2014,349.19610595703125,352.27138684373915,347.4169240422132,352.0083371352821,8612040
9/23/2014,345.0350646972656,352.338265588338,343.93025148532894,348.6603578422196,12962304
9/24/2014,348.641357421875,351.26706750460056,344.1886379327195,347.22566683687114,5564560
9/25/2014,353.06048583984375,355.7196835493071,348.75603667625853,349.1386543796884,24975512
9/26/2014,352.0226745605469,355.85842690805373,350.1430741742976,352.4866079312353,8864840
9/29/2014,358.61322021484375,359.75149851045313,352.11350682456657,354.01702050630144,4996144
9/30/2014,358.4889221191406,359.30677223946896,354.02665190149696,358.1493441916202,6927368
10/1/2014,368.0113220214844,369.2213413144647,356.0258163335045,356.0258163335045,9470864
10/7/2014,366.4808349609375,372.3779214324365,360.55026009653136,360.55026009653136,20063456
10/8/2014,349.1529541015625,362.72154223118247,348.277725544234,362.051961325165,20327680
10/9/2014,348.8325500488281,355.2605225223874,346.8333586215709,353.9213606173488,12432832
10/10/2014,371.96661376953125,373.8175364501683,341.7445993405084,350.09523628649333,45893056
10/13/2014,377.1224060058594,381.18293219385976,372.02880722560263,372.02880722560263,17726984
10/14/2014,374.8027648925781,379.2698221882036,373.0522841195445,379.2698221882036,6860512
10/15/2014,374.8027648925781,374.8027648925781,374.8027648925781,374.8027648925781,0
10/16/2014,372.58575439453125,379.6224034844375,371.5302617377081,375.94021647556025,10017392
10/17/2014,371.26995849609375,378.1282952094515,369.86746722107745,372.5471584168549,8190016
10/20/2014,367.4817810058594,372.3206774845403,366.4937583534734,371.4001248432155,7702720
10/21/2014,363.68389892578125,371.1012934384341,357.61599874802664,371.1012934384341,26081384
10/22/2014,365.9105529785156,367.43835914279975,363.9971534930904,367.1877529006984,5353320
10/27/2014,366.5853271484375,371.11094816024837,364.57553506780255,371.11094816024837,4767752
10/28/2014,365.1586608886719,367.48172810636936,362.9175366583118,362.9175366583118,6666368
10/29/2014,374.1424560546875,375.226871075766,367.53957348189834,367.53957348189834,8229336
10/30/2014,380.4176025390625,383.7624156213004,375.54495981427607,375.54495981427607,15245208
10/31/2014,390.50994873046875,391.9317374978305,384.3215575819029,384.3215575819029,8670800
11/3/2014,393.8498840332031,396.1729513853079,388.69771252294464,392.9823520228703,8578408
11/5/2014,397.59954833984375,400.4142266315008,391.0641592306208,393.76314775870986,10241080
11/7/2014,401.6287841796875,403.20961091722126,396.97300069053676,396.97300069053676,9970400
11/10/2014,401.52276611328125,403.02649780517294,399.0647585425482,402.4432952199831,5594168
11/11/2014,397.63812255859375,401.4745229427786,395.57528663615415,401.4745229427786,6255088
11/12/2014,395.7874755859375,400.0962377537243,394.9295920297772,397.2333626131633,5392896
11/13/2014,402.7855224609375,404.94950483885134,396.40432310402434,397.32970008669315,4956680
11/14/2014,404.0433654785156,405.95196404827715,402.3420483099829,404.2698971279512,5233176
11/17/2014,406.6268005371094,407.5376810638962,399.8455814156365,403.40245385349147,5458184
11/18/2014,403.1470031738281,407.52801211782946,402.15898048657215,407.25813206406013,5267120
11/19/2014,402.2794494628906,403.8795735813864,399.040653658377,402.92044985615456,5201120
11/20/2014,407.31597900390625,407.9810775492548,403.2915938916366,403.88439809365093,5347928
11/21/2014,399.6575622558594,402.8240637713357,395.36329727274426,401.95653168855466,10463272
11/24/2014,412.0874328613281,412.7187846747967,404.0724088813537,404.8483493910333,11047440
11/25/2014,414.79595947265625,416.41053281477855,409.2822931732085,414.0055226516557,14886576
11/26/2014,414.5309143066406,416.1936840044699,411.7499828189753,414.487518879178,7930800
11/27/2014,420.8398438,421.8519646089786,415.6442994205693,416.5985753885656,17389032
11/28/2014,420.2566833496094,423.93404634833144,418.6710085287707,421.244706081549,14347264
12/1/2014,419.292724609375,424.3388789795412,413.77425662887595,422.87369485501085,18341864
12/2/2014,409.9764404296875,417.36971406522616,407.74011647249995,417.36971406522616,10654992
12/3/2014,409.37872314453125,411.2005309827796,401.8697609230648,405.13745546891096,12775044
12/4/2014,405.1953125,413.5043134554929,403.884365765812,406.77613926771517,9399228
12/5/2014,399.12249755859375,408.0484458219028,397.0982565666963,407.7399712250628,7358760
12/8/2014,379.81524658203125,389.2327860042979,377.42470866761477,387.30493664320676,166320408
12/9/2014,378.7837829589844,382.87081344751584,376.4028706046014,382.24426251916515,10050460
12/10/2014,378.5812683105469,382.6779465799799,377.68481400610347,379.0150342449574,7804712
12/11/2014,370.3494567871094,376.6920614312671,369.1830986808235,376.12335536620714,8285932
12/12/2014,373.74237060546875,377.9354412774823,369.7806323503121,373.8194892555237,14572500
12/15/2014,371.0724182128906,377.32827936562126,367.2359936521589,367.2456187780344,12966284
12/16/2014,373.61712646484375,376.2389963298644,371.2458628433054,371.2458628433054,17792756
12/17/2014,373.7135314941406,376.9908748190828,365.5780180655506,373.23156924047265,17851776
12/18/2014,378.9958190917969,382.0611035424562,374.91841397094987,376.70167419937576,19949980
12/19/2014,385.3095703,387.11210453882416,382.87083646120755,385.1071367409243,14294632
12/22/2014,385.4927062988281,387.5169478799232,380.817672171061,386.7265344453966,10465104
12/23/2014,380.1044006347656,389.7918430791077,378.5524725811018,385.73371100999225,8196952
12/24/2014,372.1808776855469,383.0635752800526,369.1927118995173,380.94294149641865,27339488
12/26/2014,376.3642883300781,377.99331118023906,372.2579609034713,374.98587170815915,2268748
12/29/2014,377.434326171875,380.3260999748059,376.4125566815132,377.09695256153304,2792676
12/30/2014,379.08258056640625,380.75017464556714,377.2414989051964,378.2921671889945,4640552
12/31/2014,380.2778625488281,381.51166707776684,375.9305536560446,376.89447815259854,6968808
1/1/2015,380.6345520019531,382.09971269209115,377.26081589089785,379.5838600645209,2002764
1/2/2015,388.11456298828125,389.2423735139931,380.17183428172484,380.17183428172484,6778320
1/5/2015,384.77935791015625,391.35331780304267,381.2321113081364,387.47834630879794,9937024
1/6/2015,376.7402344,382.678018585521,372.8652626718041,381.7140941054567,9667316
1/7/2015,378.5427551269531,380.7019363387685,375.93051062696475,378.8222837856337,7249916
1/8/2015,380.4513854980469,384.99147971218514,375.93058860228393,382.79372694907795,13564920
1/9/2015,399.92266845703125,406.5833968659567,368.80720115084085,381.7334159354805,44863328
1/12/2015,407.9232482910156,408.54979929058516,400.0287151097661,403.306058799822,12758888
1/13/2015,402.70831298828125,406.35197542390785,400.02862200965995,406.35197542390785,8801236
1/14/2015,410.37152099609375,411.2101540609821,403.42166364053105,404.55907561977074,9921260
1/15/2015,411.4511413574219,415.02731039224346,407.2098738817919,411.63427758509056,8342452
1/16/2015,408.3762512207031,416.41537190385543,407.16169697265866,414.1019531710562,6690960
1/19/2015,405.3302307128906,411.0848784987694,403.80724891046424,408.7039662836281,4087744
1/20/2015,409.5136413574219,411.2101577506835,405.12778524451613,406.19775076450543,6804504
1/21/2015,418.32391357421875,419.49027157089995,408.31839661967774,410.9209926321261,8494908
1/22/2015,423.44244384765625,424.705194533882,416.6660724846289,419.26866900129136,9958396
1/23/2015,427.0282287597656,428.94642922093345,417.3986318182214,424.12680642069824,9486328
1/27/2015,411.88494873046875,428.17527317124785,410.6511441675221,428.17527317124785,13739968
1/28/2015,413.436767578125,415.41281232932647,410.6895834118204,414.4874356178799,13134356
1/29/2015,413.62005615234375,414.4682909947985,410.1692248251271,413.5236636899452,15369424
1/30/2015,412.9259948730469,416.907031648857,410.0438697773806,416.7045980726921,10833744
2/2/2015,411.9523620605469,414.87303397026096,409.8702760826885,412.84879286585215,8702540
2/3/2015,408.87744140625,412.55000285759445,405.2338259274616,411.9523979575224,5265956
2/4/2015,413.1091613769531,414.48755465065165,409.9378119683002,412.540408241688,5160016
2/5/2015,422.9315490722656,427.9825043499164,414.1019906953245,414.64179786188436,11875936
2/6/2015,430.0067138671875,433.3419020072117,421.909748172311,425.0906989810125,7453728
2/9/2015,433.5540466308594,434.5372686830171,424.12688158945764,424.12688158945764,6536868
2/10/2015,439.2218322753906,443.01968526402453,432.0309463344991,432.4165161,8516920
2/11/2015,440.484619140625,442.09434489439894,434.97095190424017,439.6459859579478,5796972
2/12/2015,445.5643310546875,447.6367681696196,438.19995927820486,440.1278077572115,6287536
2/13/2015,442.6534118652344,448.55260135400886,440.7062656183113,443.3281589910717,5657516
2/16/2015,439.30865478515625,444.73553168300214,436.7060582565333,439.6074808369544,6244276
2/18/2015,442.7304992675781,444.3595221724816,435.33717991973924,441.5834385870025,8613764
2/19/2015,448.16705322265625,449.95996222840836,441.87264498557187,442.2485661319489,9673624
2/20/2015,440.1471862792969,450.34548778826417,438.9518823484791,448.89960116223165,6971628
2/23/2015,436.7734069824219,445.1787988181894,433.39967186027934,443.40518748158655,5090488
2/24/2015,438.1615905761719,442.62454280017,435.2312691052695,439.35684770772815,6437676
2/25/2015,446.79833984375,450.11423098336417,439.54960818043816,441.2653751050169,6044972
2/26/2015,435.32757568359375,445.14030768463965,432.87916994558543,444.8511303517999,6445776
2/27/2015,436.8023681640625,439.6748442223934,434.0551834586281,438.56633109563916,7801076
3/2/2015,441.80511474609375,445.0439102509129,439.1736198734034,443.9835933757212,7040992
3/3/2015,442.9907531738281,443.97392781705975,439.22179937488806,441.47737304656164,4905552
3/4/2015,438.5181579589844,446.0849653530169,434.13230144397187,443.40527404522027,4375228
3/5/2015,433.30340576171875,443.16433560997683,430.55622064700765,437.0530630488228,5684916
3/9/2015,422.20855712890625,435.5010658612811,420.0782746842548,435.5010658612811,7984720
3/10/2015,423.74114990234375,425.46656509849487,416.453872305986,423.7604472162482,6329916
3/11/2015,420.6951904296875,431.8381668262982,418.16973653331223,422.98935893092715,6780912
3/12/2015,427.65478515625,429.22596338243363,419.6927587757949,420.07832860471154,5688564
3/13/2015,428.0595397949219,429.9102935174306,422.66156301533084,428.94636909250363,6179684
3/16/2015,436.975830078125,439.9350968171941,426.1606265339414,426.1606265339414,6818632
3/17/2015,431.93450927734375,439.4531193473355,427.4522609663872,436.9758148950622,5539312
3/18/2015,429.8139953613281,436.2433915126281,428.4741495300881,434.6336185432224,4905564
3/19/2015,429.9971008300781,433.57327038822456,428.5126664097048,430.79718646094545,6891740
3/20/2015,435.2022399902344,437.409617564737,430.47901019095326,432.0309379668989,6430896
3/23/2015,430.57537841796875,438.58559955055694,429.0427480438525,434.3443322142438,5078700
3/24/2015,426.3341979980469,434.4215159043107,425.28352960704007,430.8549949171256,6736532
3/25/2015,427.80902099609375,429.74647172628033,424.271399001577,428.5415660151547,6170968
3/26/2015,413.783935546875,426.9993042770448,411.01745309363076,425.66910714387274,15740840
3/27/2015,424.54132080078125,428.88863044733404,416.9938095107697,417.18659444350703,10074220
3/30/2015,429.52471923828125,431.8381378338196,423.14352078560603,425.2063566865918,4623088
3/31/2015,427.6643371582031,438.32530286494364,424.965348965789,432.80203514068666,8016412
4/1/2015,419.1047058105469,424.0303692057801,415.97195132107476,423.91467944413466,6738488
4/6/2015,419.9239807128906,421.177082326985,416.49240072558564,420.0782180171795,7741752
4/7/2015,416.3189697265625,420.81086707442245,412.1740945938368,419.30713551992284,8542268
4/8/2015,424.2329406738281,425.07152698519906,418.9313544296329,420.75316283476485,10185576
4/9/2015,427.0185852050781,427.77042754425014,421.1193480004239,426.3245406868966,10581548
4/10/2015,430.67181396484375,431.45260221595913,426.093172632123,426.093172632123,7123776
4/13/2015,431.60675048828125,432.60922233884486,427.2305436150216,431.45251318820624,4872336
4/15/2015,426.7679138183594,432.80209046172985,423.17249434340073,431.1634188497366,6237784
4/16/2015,423.0953674316406,430.1031174639454,416.51178183812374,428.3680533415001,9007812
4/17/2015,420.1264343261719,423.15314741780196,415.1525751913313,420.2806716378374,6450316
4/20/2015,411.0463562011719,420.2711336259914,407.76901249858383,419.4999939312648,12825384
4/21/2015,413.0609436035156,415.4707548420626,408.72328337413103,414.10196323191764,8881648
4/22/2015,412.1163024902344,415.45149092584194,404.45310213556974,414.689999926566,12350984
4/23/2015,409.089599609375,414.48757736105387,407.16175041234686,414.23694755211403,11891800
4/24/2015,384.6444091796875,414.5260676008568,381.7140882188074,411.7692342170627,43565452
4/27/2015,382.6105651855469,385.95537856988693,375.5642675171119,385.5698087611258,19822640
4/28/2015,378.03192138671875,382.09967813752417,376.31613104159794,382.09967813752417,10393500
4/29/2015,378.08013916015625,380.1718507723983,373.6075150310804,378.03194293161005,8289056
4/30/2015,374.4364929199219,378.8223496396687,372.5182924712045,377.8584250858782,13134260
5/4/2015,384.2396240234375,385.56984469429597,375.91132479136695,377.76205533923644,13361592
5/5/2015,378.3885803222656,386.2831129362979,376.3257912082963,385.5698181859795,9408516
5/6/2015,370.5422058105469,380.75015628340253,369.2409078080593,380.75015628340253,10508408
