Date,Close,High,Low,Open,Volume
2/3/2014,559.3408813476562,565.2810008979352,557.1133626621147,560.3118845513706,1745134
2/4/2014,561.4541016,564.7954313256466,551.2303060033021,553.2579134646626,1948258
2/5/2014,562.824951171875,564.5955454123477,556.8562811247384,559.7406345715854,2288964
2/6/2014,557.0276489257812,564.8811182257465,553.4578568765842,563.1676264087911,2699857
2/7/2014,562.1109619140625,564.2528266558347,557.5702191198293,561.625486517026,2114169
2/10/2014,568.8222045898438,571.7065581996976,559.1695371030556,563.310458403491,2414272
2/11/2014,567.5371094,575.1621172230896,563.9387658001726,569.107792908011,1820484
2/12/2014,577.1611938476562,581.4163722838086,567.7084373664304,571.1639723213033,2079207
2/13/2014,563.7102661132812,580.2740031942063,562.824968965057,578.58906257341,1827121
2/14/2014,567.0231323242188,570.0217437935842,557.456168687809,566.9089273952097,1588461
2/17/2014,570.1929321289062,573.7912752691262,564.5955327070611,568.9649157612879,1273681
2/18/2014,581.1021118164062,583.6152467627346,565.6806874865774,570.0500701300501,3418378
2/19/2014,589.0413208007812,590.4406967530788,579.0173839365468,580.873684034847,2676043
2/20/2014,590.954833984375,593.4108670934841,580.5596769875682,584.186519611942,2632165
2/21/2014,602.6636352539062,603.7202920115135,592.1256711937638,592.2969785396301,2793133
2/24/2014,619.5130004882812,621.9975847600333,599.7792916171011,600.636037601619,3940515
2/25/2014,621.369384765625,622.5116954686442,612.5734616232968,620.598292358817,2892156
2/26/2014,626.366943359375,628.2517949083948,618.0851007007357,618.9703978771792,3813249
2/28/2014,633.7921752929688,636.6765815919982,623.2542091834815,623.2542091834815,3390912
3/3/2014,626.8809814453125,629.8510408517067,620.6552980982391,628.5944732342615,1801497
3/4/2014,637.8187255859375,640.3318606568128,622.2830433106184,624.2821517950038,2621673
3/5/2014,641.6170654296875,646.1007060720046,636.3908837388776,641.8740787573876,2453523
3/6/2014,652.5547485351562,654.2682401704419,639.0467262964287,642.1309903232969,2598480
3/7/2014,684.6256103515625,698.5334552604218,652.8403591870554,652.8403591870554,9813319
3/10/2014,706.4726563,709.3856132597438,679.2566980035582,679.2566980035582,6267502
3/11/2014,702.5601806640625,717.2962204228343,696.0489328200472,703.5882861898594,4450599
3/12/2014,695.820556640625,702.5317161735294,689.3949616756232,699.675913619626,3076795
3/13/2014,699.7900391,707.0152767470873,696.2488505727896,696.2488505727896,2942418
3/14/2014,716.7821044921875,721.6369624003543,686.3676292025247,695.3920111425476,4093326
3/18/2014,708.557373046875,724.5499797648547,704.2450925505128,716.2395345160934,3189525
3/19/2014,711.6703491210938,716.4110032668799,702.0747836287388,707.9006458696463,2946181
3/20/2014,696.2774658203125,710.4423256648608,694.5354226396609,702.531700992777,2957193
3/21/2014,694.8780517578125,705.3874650142009,691.393965586526,699.1903326337402,3006924
3/24/2014,702.7315673828125,707.3580162813876,695.0208540796016,701.6749105921904,4826047
3/25/2014,713.069580078125,713.9548771752204,698.3049893715701,702.5316162920676,3608031
3/26/2014,728.6911010742188,730.3474907933322,714.783252721414,715.0974208434128,4239243
3/27/2014,733.1460571289062,740.2855891456505,724.5500465665914,728.2054923974932,6435498
3/28/2014,735.7447509765625,738.1721800440765,719.8664020321049,736.8014076441754,2952043
3/31/2014,726.4633178710938,743.7981442789517,722.4366022530237,736.8013696559449,3946083
4/1/2014,730.5472412109375,736.801475838217,716.2395741869179,727.1488088269095,2856469
4/2/2014,742.7702026367188,748.2247942273448,728.2626236418198,736.8015320905901,3237921
4/3/2014,736.8587036132812,741.3423447498263,716.5824153418201,739.7145586338809,4524073
4/4/2014,729.4335327148438,736.1732432108557,723.5505158889162,736.1732432108557,3040353
4/7/2014,733.574462890625,739.5145822407551,723.7789866666049,728.9765649521567,2376559
4/9/2014,741.3992919921875,747.5393214802328,729.6333642037791,736.2302655578517,4062904
4/10/2014,750.6523438,758.0774412778455,739.1148233734434,740.3713912114798,4725337
4/11/2014,741.6563720703125,747.3108739961245,736.8300125141445,746.0257551682928,2806795
4/15/2014,741.2851563,749.1386782076462,728.8052375459056,737.1727861559494,2215813
4/16/2014,719.6094360351562,739.6001557846909,717.3818653744054,737.5725482734672,2713372
4/17/2014,724.7785034179688,729.3192463752587,709.385627948796,719.9806948491392,4721797
4/21/2014,755.3929443359375,756.7922682205389,726.5205942250374,726.5205942250374,3254260
4/22/2014,769.1008911132812,773.927199002168,752.2515357604036,756.7922790811485,4476646
4/23/2014,786.1214599609375,793.0611330752563,771.7566906285618,779.6387633093539,4769422
4/24/2014,786.1214599609375,786.1214599609375,786.1214599609375,786.1214599609375,0
4/25/2014,771.01416015625,787.1495228505232,768.215460541063,785.2932227507581,4510083
4/28/2014,758.7913818359375,779.0105662636239,756.7922730001314,771.0713902501199,4266412
4/29/2014,754.7360229492188,766.3591948555872,746.8253991174802,762.5038383694496,3339325
4/30/2014,739.1433715820312,762.3897196158148,731.9181326886646,760.2193032832142,3469714
5/2/2014,721.6942138671875,748.2247873920841,719.695157391714,743.0557604073198,2832487
5/5/2014,733.3460083007812,739.6573459562657,714.6404051514634,722.008399669323,2194435
5/6/2014,742.5131225585938,745.1975651267315,736.1731820520065,737.6867629725057,1984606
5/7/2014,740,749.9382315836157,736.258848325117,741.1994651839212,2302158
5/8/2014,742.0276489257812,746.968213768301,728.8052413992447,743.9410517067915,3285168
5/9/2014,766.90185546875,770.4715952737617,735.7733855193422,740.514039303697,4375510
5/12/2014,792.3472290039062,794.4890939699392,769.7291663375736,771.0713877718542,3919360
5/13/2014,804.9414672851562,823.0473915913855,799.6296313030998,799.6296313030998,5188618
5/14/2014,796.4882202148438,813.9087048889421,788.4633380777731,808.1970474240917,3231376
5/15/2014,787.29248046875,799.6295916336211,783.0658528764056,796.3168647988286,3786319
5/16/2014,815.450927734375,853.8902973199387,793.0898754351953,828.1879143132345,11804331
5/19/2014,870.7679443359375,876.1083305629899,822.590315687047,822.590315687047,5544801
5/20/2014,862.0863647460938,878.3931418467139,855.2038456950667,876.1655709289465,3532723
5/21/2014,843.0667114257812,863.8570799119547,839.7539842505419,863.0860397989509,3201142
5/22/2014,845.69384765625,860.6869007410698,842.4667749545777,851.034233860189,3015093
5/23/2014,864.7423095703125,868.9689372662699,847.4931840408017,847.6073889560287,2387221
5/26/2014,884.3046264648438,929.4837545570498,858.6308500328558,878.4502651980946,7535436
5/27/2014,894.4713134765625,901.0968711968912,869.5685787401952,885.3041737427311,3261094
5/28/2014,900.7825927734375,915.6899912346037,896.2417980099174,896.8701340672951,3189786
5/29/2014,885.1041259765625,908.1220592761929,875.0230865222223,901.1253362890849,3391968
5/30/2014,882.7339477539062,904.7237256695137,879.1926544565264,890.1590444797583,2490952
6/2/2014,940.1360473632812,945.2765237378376,916.1471576153516,922.3727898912425,6711372
6/3/2014,944.3338623046875,956.4140634418596,938.3938478988632,942.9916409746112,4200799
6/4/2014,956.4998168945312,959.5269791550709,940.1359890341118,949.2745782719148,2499418
6/5/2014,960.612060546875,967.551786350779,950.0455969735486,959.4126998934424,3696321
6/6/2014,965.866943359375,970.9788683076785,955.643093462768,968.123013348221,3277179
6/9/2014,1000.764892578125,1014.7298929680223,879.0213177344727,970.9787484079318,5893852
6/10/2014,993.2255249023438,1004.1061555739894,982.2305847541211,1002.8495879975287,3124296
6/11/2014,980.9454345703125,996.6810277043505,976.1191275654635,994.9675360261099,4316724
6/12/2014,983.7730102539062,989.7130257455159,976.6905272159412,983.2874301717269,1378804
6/13/2014,962.9537353515625,998.965610448399,954.0150068253611,984.6865485334832,2794629
6/16/2014,942.7060547,962.4112092976252,935.4237149402799,961.8399756737264,2210658
6/17/2014,962.1541137695312,967.9514759973349,934.4240793139238,934.4240793139238,2791131
6/18/2014,954.6148681640625,975.5480419534921,942.991695127713,961.8401064479009,2892595
6/19/2014,946.2472534179688,968.8368138697152,942.4204482619018,960.4121113650835,1613632
6/20/2014,941.2494506835938,954.5290103649005,937.0513754160838,953.1582380241205,1485903
6/23/2014,946.5045166015625,952.0733658674777,929.540903158241,943.5630079166704,2017126
6/24/2014,954.1008911132812,970.6932334665222,945.4477772920575,950.1884315953757,2484652
6/25/2014,942.4491577148438,959.2128072857976,939.4505466942037,956.5283643561872,1570332
6/26/2014,955.8713989257812,964.0104853174737,942.9916586606175,948.8746753097937,2534928
6/27/2014,952.3016357421875,964.1247712024189,949.3315762646545,957.3850087822583,1327365
6/30/2014,971.9496459960938,979.5461539925068,954.9860358023305,956.6995275559133,2685537
7/1/2014,986.0289306640625,989.198848832559,975.3481575596733,977.8327417209721,1997301
7/2/2014,1001.7931518554688,1005.2486871254105,989.0847178393382,996.6526757927534,2128129
7/3/2014,1000.879150390625,1008.6185199217113,996.7382812625767,1005.2486384991732,2313723
7/4/2014,995.36767578125,1006.3910657392884,985.5436467146359,1006.3910657392884,1657803
7/7/2014,999.165771484375,1002.392897138233,993.1114465629034,999.5370420573794,1767925
7/8/2014,955.3001708984375,1006.2765488093853,949.4171548585078,1002.3926412741,4277095
7/9/2014,943.36279296875,969.0366161151841,929.05517973721,965.2669136245706,3643758
7/10/2014,945.1334838867188,980.9455043424573,920.1450966627609,948.7604306413607,5212540
7/11/2014,899.2119750976562,955.814310131577,885.3041813439083,945.8475268229423,4338265
7/14/2014,912.4060668945312,917.8607117493531,885.6469739592188,899.5834263217275,2333917
7/15/2014,933.0819091796875,937.3085360967342,916.7180839253311,925.2855426536053,2732493
7/16/2014,947.5894165039062,956.1283233772505,924.6000357551751,940.3070771233447,2329224
7/17/2014,953.2440795898438,956.699614635211,941.4495993902029,942.9916793588461,1217437
7/18/2014,963.2683715820312,968.6087075665043,940.5931479078729,948.1324519202632,1997386
7/21/2014,953.9865112304688,970.2932337272726,951.1592080706724,962.7252771336372,1887466
7/22/2014,945.2479858398438,961.9545342927827,933.453399408572,955.5574899642263,1536589
7/23/2014,944.4481201171875,957.8418860433009,942.5632164465881,950.3310317509274,1801548
7/24/2014,950.1026000976562,953.5581347337901,935.3666132540216,945.3619466815577,1650940
7/25/2014,946.9900512695312,953.5584031326275,935.6809400727172,952.130527836284,1344507
7/28/2014,937.3370971679688,953.5010640273281,933.9386648645002,950.1026317238595,2294470
7/30/2014,870.510986328125,906.9512403738138,863.5999162864034,906.9512403738138,13149229
7/31/2014,858.4023438,880.1637119057151,856.3461325430453,872.7385628712933,7753987
8/1/2014,838.8685302734375,858.345172453278,835.6700086196464,849.8348678185971,6859360
8/4/2014,853.2904052734375,855.5750785446724,843.0951076676913,843.0951076676913,4058344
8/5/2014,851.0628051757812,857.6312079223533,842.5239495843443,856.7459107867563,2510001
8/6/2014,847.20751953125,862.9145640722262,845.351271430164,847.6073412953184,3269770
8/7/2014,846.4078369140625,854.4326656813745,843.3520715590556,852.4621606,1772376
8/8/2014,824.0751953,842.4666786326713,822.4759609023872,838.6684772992983,3253360
8/11/2014,835.47021484375,839.5825854631032,828.3020782708709,828.3020782708709,2653017
8/12/2014,850.5202026367188,852.7477210234673,838.0402848428919,838.0402848428919,2213149
8/13/2014,838.2658081054688,852.3368599388043,831.4033239255409,852.2215515778463,2688088
8/14/2014,855.8545532226562,859.1128059567479,840.8031182585426,843.7730473301826,2250747
8/18/2014,874.250732421875,879.3831682173184,855.6815479302498,856.4312105801505,3954625
8/19/2014,883.8525391,890.8592639793728,877.7108907991296,881.2286404036191,3303576
8/20/2014,875.3464965820312,887.889342615655,871.6845587029983,885.2077369579326,1420566
8/21/2014,884.3137817382812,886.9377329081622,868.801008186813,876.3844324475563,2482074
8/22/2014,888.091064453125,898.4136958594011,882.9009744598193,887.1107323066421,2614005
8/25/2014,880.853759765625,893.8579971631112,876.5574676830489,890.9745491846685,1714194
8/26/2014,868.5992431640625,878.1433319063143,859.2569440283432,876.5574197658055,2759887
8/27/2014,867.1288452148438,876.4134390191325,862.2558523835087,874.2508791702589,2603056
8/28/2014,880.305908203125,885.2076745578763,869.8102614165406,869.8102614165406,3008883
9/1/2014,909.630126953125,911.6773779856788,885.2076195675357,885.2076195675357,3557881
9/2/2014,910.7835083007812,921.0195520642638,897.7504981545887,911.1583659970444,2650210
9/3/2014,921.654052734375,927.305534649748,910.1203666079862,913.1479499767121,3937872
9/4/2014,916.8963012695312,925.4888841615654,907.121491154315,925.4888841615654,1717581
9/5/2014,929.9583740234375,934.9467279371826,912.3118648258479,916.9253609594064,2508046
9/8/2014,939.6466064453125,941.5496166434749,932.4956934706283,935.4944498027565,2037934
9/9/2014,925.7195434570312,939.6465102397572,923.4128486660762,939.6465102397572,1648011
9/10/2014,914.0994873046875,922.0577700823059,911.1584906891632,920.9620239283745,1970533
9/11/2014,919.8950805664062,927.8820837112726,914.4742159271592,919.8085993123489,1703541
9/12/2014,910.4088745117188,926.498298760977,908.2751417423285,920.6161992945108,1810773
9/15/2014,899.94189453125,907.4099046732226,896.798897502295,904.8436605343113,1171498
9/16/2014,874.0488891601562,904.4688573670725,869.6660632220463,902.219816622712,2086846
9/17/2014,876.0671997070312,884.0542557000415,865.1390946980267,882.3242082329181,2430664
9/18/2014,907.813720703125,912.3118025709394,871.7133878253503,871.7133878253503,2263371
9/19/2014,883.7371215820312,916.6079712784205,881.1708774179771,910.1202931547529,2851128
9/22/2014,884.1696166992188,889.8210452545052,874.4236333588676,878.8064589925966,1744293
9/23/2014,862.5728759765625,880.0463136714437,859.4011045945057,876.5573915496113,2434546
9/24/2014,844.2632446289062,868.8875963034978,829.2406889924542,865.0238162181416,3623152
9/25/2014,834.5172729492188,851.4717178115573,825.607538630777,847.723299054149,2664181
9/26/2014,851.1834106445312,853.4613312668379,826.7032479099604,826.7032479099604,2586988
9/29/2014,846.915771484375,856.8347159553135,834.3729290929772,851.0967541460752,1763739
9/30/2014,840.9473266601562,864.9084438202265,836.766343071578,841.9853129886251,2474358
10/1/2014,834.3731079101562,846.5122681773964,831.8068636014365,840.9473204575265,1696510
10/7/2014,815.8904418945312,841.1202670096806,810.238960223988,827.5394358672271,3002658
10/8/2014,834.6038818359375,837.7468266692737,807.9323289744594,807.9323289744594,2570920
10/9/2014,857.46923828125,860.6986639236353,839.6497694735355,839.6497694735355,2460468
10/10/2014,842.9368896484375,852.106121066793,832.7296190816035,848.761386918211,2465217
10/13/2014,833.7675170898438,838.496320534303,826.472522329283,834.6902477889797,2268106
10/14/2014,830.3651733398438,842.4755062410691,828.3467493250653,839.2172535279111,2222278
10/15/2014,830.3651733398438,830.3651733398438,830.3651733398438,830.3651733398438,0
10/16/2014,821.0228881835938,830.4227881610493,818.6007794806369,822.7240557770626,2213427
10/17/2014,837.8621215820312,843.2829344579915,823.0125799511562,825.3192751344147,3123661
10/20/2014,862.2845458984375,866.7538531593914,851.8754331445881,854.8165352021975,2714394
10/21/2014,871.9439697265625,874.2218903177566,860.6698335067827,863.5820555925325,1853868
10/22/2014,896.0204467773438,899.6246771127423,879.7867855382735,882.324202552882,3645714
10/27/2014,903.8634033203125,911.6486176372941,900.1437586869304,903.0848607698689,3198228
10/28/2014,909.1399536132812,917.963153551679,906.8332588305638,911.1583775442331,1867963
10/29/2014,909.5437622070312,916.9252921102232,903.4309410054608,916.9252921102232,1314040
10/30/2014,921.3656616210938,923.2111231757232,906.5449485718528,906.5449485718528,2742090
10/31/2014,954.6692504882812,959.3115739095963,924.1627950767713,924.1627950767713,3781296
11/3/2014,956.0242919921875,966.2892695710052,950.6900135867526,957.8697535930701,2578879
11/5/2014,960.6954345703125,966.4623304399836,954.236583000016,957.2929934615759,2419614
11/7/2014,953.717529296875,976.2658013894109,939.992457381863,964.3285367723914,3786600
11/10/2014,933.8795776367188,949.1039738374425,918.9435578710112,931.3421606709791,4498915
11/11/2014,944.1446533203125,945.7017384022678,932.2361096957586,937.6858018888762,1984456
11/12/2014,930.4772338867188,948.0660863806181,927.4784776688042,946.3360387777338,1937980
11/13/2014,932.1494750976562,945.182484165297,928.1415602971168,934.2255530008442,1714051
11/14/2014,935.1773071289062,941.6649863092388,927.8822582380787,934.5141784626875,1522411
11/17/2014,931.8323974609375,938.839174529824,921.5386989893096,934.8023265078888,1502209
11/18/2014,948.4121094,951.8722045528776,932.2072739752866,932.2649281490878,2021485
11/19/2014,956.4857177734375,965.8856723775192,950.372896249844,951.3533341121098,2530605
11/20/2014,948.6138916015625,961.300977550871,940.0213078975339,959.080658314449,1216285
11/21/2014,960.9262084960938,965.2225007445317,939.9925675450261,945.7594637245476,1920028
11/24/2014,962.9732666015625,969.9512166795463,951.1224829317516,963.6365007834219,2035971
11/25/2014,943.913818359375,963.6364009392435,935.7826800616087,963.0597536709963,2391166
11/26/2014,940.5693359,949.6809137855238,936.6190742900761,944.6060788543504,2177278
11/27/2014,933.7355346679688,946.3360338981747,929.0355579585371,942.9047657972316,2207175
11/28/2014,945.384521484375,955.3034679855048,938.4355040756047,938.4355040756047,2598367
12/1/2014,935.3790893554688,946.1918866831223,924.1049530480834,940.6845404192444,1493083
12/2/2014,945.5573120117188,954.4094435051081,931.9188290495305,933.4181540695065,1361464
12/3/2014,948.1527099609375,953.6888842398994,941.7226846592324,946.3361808239908,1616703
12/4/2014,939.5886840820312,954.4095006485875,937.1090269546173,949.1617043739113,1773838
12/5/2014,939.12744140625,954.4095984646441,933.821990421341,942.4145739824825,2146855
12/8/2014,923.7301025390625,943.5391685167026,919.4049835742383,939.9924864905669,1585636
12/9/2014,899.3939208984375,923.2686593649863,894.434500988847,921.0484459594239,2569558
12/10/2014,890.57080078125,902.5946523364798,887.3702550608256,893.8579333538931,3034126
12/11/2014,886.995361328125,898.7020088664324,866.6961305869833,888.0910017453665,4328835
12/12/2014,871.3385009765625,895.1555363936186,867.9072327148098,889.8211523330793,3774426
12/15/2014,865.7158203,875.4040975642837,861.7079048093833,865.0238118224147,2593509
12/16/2014,855.4220581054688,871.3672914561839,852.7404526436936,859.2569582396665,2809615
12/17/2014,846.8583374023438,861.6791037986201,836.3050360193664,852.0773075186971,5619423
12/18/2014,868.7146606445312,870.2140389165976,853.1154034344822,862.2846356084941,2815365
12/19/2014,885.294189453125,891.9548303577188,875.4040701023835,878.6623228382439,3407025
12/22/2014,878.9795532226562,890.3402239136182,873.4145526254263,886.9377828441342,1321836
12/23/2014,863.7551879882812,887.7452403746161,860.6411230787536,879.4409792877613,1721754
12/24/2014,852.2503051757812,869.3201120782005,848.0404944264677,863.9281267466672,4556031
12/26/2014,859.372314453125,863.8127417820378,851.7601156058013,855.3355191384986,1010929
12/29/2014,859.429931640625,868.4838540242843,857.0655298462663,862.2268453144779,1193694
12/30/2014,864.0145874023438,871.3672896975326,861.1600194235842,867.4458555130136,1373809
12/31/2014,861.9385986328125,868.3685704311341,860.4103933752529,861.1312289731613,1255716
1/1/2015,866.72509765625,869.0029657073327,860.4104339135824,861.4484203284787,674298
1/2/2015,885.0057983398438,887.5143883926414,865.8887941335614,865.8887941335614,1936584
1/5/2015,897.3179931640625,905.968230548055,891.1762401464533,891.1762401464533,2176527
1/6/2015,867.3882446289062,890.8304224416479,862.7459218485925,888.667862835133,3048025
1/7/2015,865.31201171875,870.7905302745468,856.6906019212221,864.3028526138842,2063635
1/8/2015,870.8195190429688,878.5759065925369,867.417077825595,876.2691587303888,1455954
1/9/2015,865.1679077148438,878.8640990079107,858.1035297400073,877.7107516475354,1735729
1/12/2015,884.7462768554688,886.3609632094788,862.1980052887441,867.2727866267776,1535320
1/13/2015,876.2691040039062,892.2143900315448,874.3660410962528,890.9456814264424,1318348
1/14/2015,875.404052734375,884.6886446922575,865.023767524086,877.9991240369473,1476891
1/15/2015,907.525146484375,914.7337123317249,885.4959225769416,890.9743882715691,3419091
1/16/2015,917.9342651367188,929.6120848833976,899.6246323367434,912.599987610831,4195027
1/19/2015,931.2556762695312,935.9556524977113,923.7876664119307,924.4219678543634,2087947
1/20/2015,939.7329711914062,942.2992152881486,923.2686932912221,935.3213713017711,2088778
1/21/2015,954.150146484375,962.0218425066045,940.4250730546006,942.1839478670314,3705237
1/22/2015,959.1959838867188,962.4830106210642,953.4579158546244,954.986173682572,1811173
1/23/2015,986.8769531,989.5585060733918,965.943311567221,965.943311567221,4374211
1/27/2015,1004.5810546875,1009.1944447715401,990.7406732479191,991.8939679720638,3390609
1/28/2015,979.40869140625,1003.7159436733795,971.710064374104,1000.6595334105075,3463524
1/29/2015,994.14306640625,999.794548181487,973.5842848589449,975.9486339635829,3460012
1/30/2015,980.6774291992188,1003.8889361123529,970.7584826937517,996.8534374402258,2282494
2/2/2015,1000.6016845703125,1003.3409966442803,978.05341451978,978.05341451978,2125707
2/3/2015,993.3355712890625,1009.1366143563915,984.5987475561649,1004.5808792448115,2930722
2/4/2015,973.6708374023438,998.9295975148166,970.2107419562844,997.4013394157316,1846012
2/5/2015,970.210693359375,983.8204577488328,965.4242352716575,975.1413924792755,2015947
2/6/2015,970.8739624023438,976.9003022582069,959.0230723116957,969.9801114643914,2210620
2/9/2015,906.8045043945312,962.4831263271635,893.8579743014815,959.1960991976641,5339823
2/10/2015,906.3720092773438,929.0355913349888,883.5641861858696,891.0321970764483,10472047
2/11/2015,930.0157470703125,936.3592891371403,913.2920266298622,915.1950364530561,4675647
2/12/2015,951.5549926757812,956.7163083105281,925.69076032875,933.0722896040417,3162283
2/13/2015,958.5328369140625,965.3665459476698,951.5261653606065,957.2929554073082,2363568
2/16/2015,950.6323852539062,967.6733128827931,945.8170998953626,960.1764747046315,1676532
2/18/2015,959.2249755859375,965.8856170434552,953.832937230462,954.2942762476771,2187792
2/19/2015,979.5242309570312,986.1272183837864,958.6771766695947,962.3678888895771,2808871
2/20/2015,967.4425048828125,988.8950287917405,963.9247559964513,980.3602059173359,5372566
2/23/2015,972.8634643554688,987.2229448819542,968.4518637957426,972.5463663760805,3558913
2/24/2015,992.5283203,994.4889845915466,974.6222644573016,975.4296340758707,3186507
2/25/2015,979.1492919921875,1000.4288564526817,972.2867557343533,994.7773746392405,2760175
2/26/2015,967.7021484,980.7929202671845,963.0599311648002,979.783655369601,2867676
2/27/2015,1014.355712890625,1017.8446351744159,980.3603409389575,981.9749745953676,6404554
3/2/2015,1064.6134033203125,1066.8625493115187,1027.6481081894399,1027.6481081894399,7276993
3/3/2015,1067.814208984375,1072.0528466519024,1054.233272196327,1066.8627039391074,3566704
3/4/2015,1059.8848876953125,1092.1213853084585,1047.832208551161,1078.396312722059,4956996
3/5/2015,1053.051025390625,1064.8153263570057,1035.1449718018946,1062.3932178078783,2831550
3/9/2015,1016.2875366210938,1050.4847997692461,1012.0777264666413,1047.9473828431026,2366515
3/10/2015,1010.6073608398438,1032.03106091343,994.2295626023265,1020.1514498502885,2668429
3/11/2015,1003.254638671875,1018.1330056934568,998.9295197012146,1017.7581479701696,2817523
3/12/2015,1007.6952514648438,1017.844816573701,1003.5142671590852,1009.1945770402311,2488366
3/13/2015,975.833251953125,1020.3531471120504,970.6719366406406,1018.5942725614243,3480124
3/16/2015,968.7112426757812,986.069370968911,963.8093712778297,979.2068354867502,1994878
3/17/2015,989.385498046875,993.6240304508904,970.6720712613243,978.0536010994582,2178091
3/18/2015,979.8123779296875,996.2190024047512,976.1504932624583,994.8061584113395,1931079
3/19/2015,970.210693359375,1002.8221546612475,963.0598861123538,992.49952301839,3146062
3/20/2015,963.261474609375,978.8895542491708,953.2848756955254,970.6718296921549,2528511
3/23/2015,964.703369140625,974.5934891024824,959.0230600160264,970.1530615583767,1682382
3/24/2015,964.2997436523438,973.9014866763779,954.9862714980417,965.1070076813189,2093748
3/25/2015,941.5783081054688,967.0100262920121,937.8874909999683,964.789812849382,2524261
3/26/2015,942.5586547851562,960.17633277304,930.4483226600909,935.3790212386687,5232288
3/27/2015,967.5289916992188,972.0558997071117,946.9125586749122,951.5837076927836,4774842
3/30/2015,996.93994140625,999.9675247424077,970.8450916591797,974.5934577747953,3359008
3/31/2015,991.6921997070312,1007.4644187850993,986.8480872176168,1000.5730550053357,2813583
4/1/2015,1000.1116333007812,1002.9085998623345,990.7406126698688,992.8455179642664,1500330
4/6/2015,1013.7501831054688,1017.4408947971056,993.1625755717529,1001.437955386172,2732079
4/7/2015,1020.5548706054688,1028.051706498027,1008.1849910687329,1020.8719684854545,2142483
4/8/2015,1026.1776123046875,1030.6756931088878,1015.6530873562242,1023.5537142366193,2066943
4/9/2015,1021.1895751953125,1031.108523286646,1012.4240275404684,1029.3784754287824,1702879
4/10/2015,1017.2681274414062,1025.3417192063148,1009.1945356764976,1020.7282231129756,1415592
4/13/2015,1040.046875,1042.0651932591986,1021.4488652502813,1026.6390075060167,2358313
4/15/2015,1030.906494140625,1049.5333313765414,1019.5169446599508,1040.335168300462,2280493
4/16/2015,1011.674072265625,1031.1082789703635,1003.4275198033738,1031.1082789703635,2251882
4/17/2015,1003.2835693359375,1018.6521040149837,997.7185682733372,1015.0190459420487,1497997
4/20/2015,979.4664306640625,1004.5232922340301,962.4830536677968,1004.5232922340301,2375331
4/21/2015,973.8726806640625,992.1246620495383,968.8266732098521,979.2069589942433,2067291
4/22/2015,1006.6570434570312,1010.3478611767612,972.1426761675027,977.3616463788621,2776149
4/23/2015,994.25830078125,1016.3452330787572,987.8859311170553,1012.0777685793742,2547232
4/24/2015,968.019287109375,995.238709742963,963.0598665960136,993.0473231542137,2187252
4/27/2015,961.7333984,977.9669536679115,955.8511950000143,968.7977235043013,2775021
4/28/2015,960.4357299804688,971.4214872875588,943.452356136292,971.4214872875588,3310885
4/29/2015,954.5537719726562,964.3574103263029,949.2194936887665,958.2156568155212,2125135
4/30/2015,940.7421875,955.3899375819249,937.4550548996862,954.8709444328551,3737527
5/4/2015,939.5886840820312,951.7856025112494,933.1298335300351,946.1917756439516,2455548
5/5/2015,947.1433715820312,960.1763822712347,938.1182761920306,942.8759069149962,2135422
5/6/2015,902.3063354492188,948.0084629732149,898.5867963385382,947.2010933198363,4843735
